,Education,Marital_Status,Income,Children,Recency,Total_spent,Total_no_purchase,TotalAcceptedCmp,Complain,Response,Age,Labels
1338,3,0,70515.0,0,12,1258,17,1,0,1,28,2
1339,3,1,18227.0,1,21,28,4,0,0,0,34,0
1340,3,1,69139.0,1,23,227,11,0,0,0,56,0
1341,3,1,69109.0,0,10,1555,20,2,0,1,39,2
1342,3,0,69627.0,1,35,861,23,0,0,0,59,1
1343,3,1,38136.0,1,69,103,8,1,0,0,43,0
1344,2,0,62159.0,0,68,634,19,0,0,0,75,1
1345,3,0,80695.0,0,85,1918,19,0,0,0,58,1
1346,1,0,33316.0,2,34,131,10,0,0,0,50,0
1347,3,1,58554.0,2,55,586,22,0,0,0,53,1
1348,0,1,17256.0,1,10,62,7,1,0,0,29,0
1349,3,0,53034.0,2,30,447,22,0,0,0,47,0
1350,1,1,52203.0,0,36,939,27,0,0,0,71,1
1351,1,0,59601.0,1,14,797,15,1,0,0,44,1
1352,1,0,75154.0,1,79,1143,16,1,0,1,63,2
1353,3,0,47025.0,1,52,415,17,0,0,0,45,0
1354,3,1,37971.0,1,97,30,5,0,0,0,48,0
1355,1,0,41335.0,1,24,187,12,0,0,0,53,0
1356,3,1,67267.0,1,0,251,11,0,0,0,63,0
1357,3,0,57338.0,1,96,237,12,0,0,0,46,0
1358,1,1,50523.0,2,89,91,8,0,0,0,61,0
1359,1,0,35791.0,3,94,35,6,0,0,0,56,0
1360,2,0,50611.0,1,98,493,22,1,0,0,61,1
1361,2,1,56242.0,1,72,971,28,0,0,0,52,1
1362,3,0,48904.0,1,1,371,17,0,0,0,61,0
1363,3,0,56243.0,3,26,396,20,0,0,0,46,0
1364,3,1,21355.0,1,5,68,7,2,0,1,36,2
1365,1,1,57420.0,1,22,322,15,1,0,0,50,0
1366,1,0,46390.0,1,56,222,10,0,0,0,66,0
1367,1,1,54342.0,2,74,177,12,0,0,0,65,0
1368,3,1,20895.0,1,24,45,6,0,0,0,48,0
1369,3,1,92344.0,0,9,1899,20,2,0,0,73,1
1370,1,1,26907.0,2,10,22,6,0,0,0,45,0
1371,3,1,44964.0,2,35,41,5,0,0,0,41,0
1372,3,1,75507.0,0,56,1440,21,0,0,0,42,1
1373,1,1,53761.0,2,7,325,17,0,0,0,49,0
1374,3,1,22682.0,1,51,95,10,0,0,0,48,0
1375,2,1,38887.0,1,17,42,5,0,0,0,49,0
1376,1,0,41658.0,2,30,72,6,0,0,0,46,0
1377,2,1,29791.0,1,21,20,7,0,0,0,49,0
1378,1,1,63915.0,2,2,789,23,0,0,0,65,1
1379,3,0,39996.0,2,85,15,4,0,0,0,47,0
1380,3,0,26759.0,1,65,59,8,0,0,0,49,0
1381,1,0,63841.0,1,64,908,22,0,0,0,53,1
1382,2,1,51039.0,2,11,417,14,0,0,0,52,0
1383,3,1,60544.0,2,92,289,15,0,0,0,60,0
1384,3,1,65685.0,1,54,769,21,0,0,0,49,1
1385,3,1,37716.0,1,4,188,10,0,0,0,68,0
1386,3,0,36864.0,1,53,354,14,1,0,1,64,2
1387,1,1,44511.0,1,39,727,26,0,0,0,51,1
1388,2,1,36947.0,2,49,146,11,0,0,0,54,0
1389,1,1,47352.0,1,70,319,16,0,0,0,70,0
1390,1,1,67087.0,1,40,794,22,0,0,0,68,1
1391,3,1,57045.0,1,40,454,18,0,0,0,71,1
1392,2,0,36957.0,2,43,152,11,1,0,1,68,2
1393,2,1,69389.0,1,17,797,22,0,0,0,44,1
1394,3,1,80134.0,1,40,1690,16,4,0,1,49,2
1395,1,1,43142.0,2,84,20,4,0,0,0,52,0
1396,3,1,80589.0,0,25,1428,21,2,0,1,77,2
1397,3,0,34412.0,1,62,209,11,0,0,0,31,0
1398,3,0,57537.0,1,83,545,19,0,0,0,42,1
1399,0,1,22634.0,0,47,96,6,0,0,0,55,0
1400,3,1,51315.0,0,45,222,10,0,0,0,73,0
1401,3,1,36026.0,3,34,61,7,0,0,0,49,0
1402,3,1,24639.0,2,3,44,9,0,0,0,48,0
1403,2,1,34578.0,3,1,8,4,0,0,0,49,0
1404,1,0,65704.0,0,18,817,23,0,0,0,49,1
1405,3,0,63810.0,1,45,1371,23,1,0,0,55,1
1406,2,1,54132.0,1,81,42,5,0,0,0,52,0
1407,3,1,18690.0,0,77,60,5,0,0,0,62,0
1408,3,1,28164.0,1,23,78,9,0,0,0,51,0
1409,2,1,34596.0,1,48,23,4,0,0,0,47,0
1410,2,1,43269.0,1,61,19,4,0,0,0,49,0
1411,1,0,38741.0,2,60,61,7,0,0,0,63,0
1412,3,0,31907.0,0,75,449,14,0,0,0,49,0
1413,1,1,27100.0,1,64,37,5,0,0,0,38,0
1414,1,0,31163.0,1,54,38,5,0,0,0,48,0
1415,3,1,92533.0,0,84,1131,23,2,0,0,36,1
1416,3,0,34853.0,2,75,34,7,0,0,0,48,0
1417,3,0,70844.0,2,16,294,17,0,0,0,54,0
1418,1,1,31086.0,2,79,48,6,1,0,0,42,0
1419,3,1,60544.0,2,92,289,15,0,0,0,60,0
1420,1,1,20491.0,0,16,30,4,0,0,0,35,0
1421,3,1,42523.0,0,96,125,7,0,0,0,57,0
1422,3,1,39922.0,1,30,156,9,0,0,0,38,0
1423,3,1,33402.0,2,60,70,9,0,0,0,69,0
1424,1,1,36408.0,2,11,22,4,0,0,0,72,0
1425,3,1,21645.0,1,75,65,9,1,0,1,42,0
1426,1,0,78427.0,0,36,1930,23,2,0,1,73,2
1427,3,1,82657.0,0,71,2283,23,2,0,0,75,1
1428,3,1,51876.0,0,88,310,13,0,0,0,63,1
1429,1,1,78041.0,0,93,1319,18,0,0,0,50,1
1430,3,1,52852.0,1,93,879,26,1,0,0,64,1
1431,2,1,70038.0,0,54,1244,17,0,0,0,39,1
1432,1,1,69401.0,1,41,690,17,0,0,0,48,1
1433,3,1,46053.0,1,46,209,12,0,0,0,49,0
1434,3,1,77343.0,0,28,1134,17,0,0,0,56,1
1435,3,0,73892.0,0,40,1507,23,1,0,1,68,2
1436,2,0,40304.0,1,82,57,6,0,0,0,54,0
1437,2,1,32727.0,0,38,529,17,0,0,0,56,1
1438,3,1,68695.0,0,3,1091,16,0,0,0,52,1
1439,3,0,43300.0,1,87,180,11,1,0,1,50,2
1440,3,1,26290.0,2,49,77,10,0,0,0,49,0
1441,3,0,93790.0,0,16,2349,25,4,0,1,51,2
1442,2,1,38410.0,0,65,534,18,1,0,1,47,2
1443,1,0,64866.0,1,9,556,21,1,0,0,71,1
1444,3,1,57957.0,1,24,637,25,0,1,0,62,3
1445,2,1,46015.0,2,25,46,5,2,0,0,66,0
1446,3,1,16531.0,1,43,44,9,0,0,0,43,0
1447,1,1,28072.0,1,10,47,5,0,0,0,35,0
1448,1,0,49476.0,1,29,795,22,0,0,0,58,1
1449,3,1,50725.0,1,45,586,21,0,0,0,68,1
1450,3,1,83844.0,0,57,1574,20,1,0,0,69,1
1451,2,1,41145.0,2,20,13,4,0,0,0,71,0
1452,3,1,67419.0,1,29,1471,25,0,0,0,51,1
1453,1,1,23162.0,2,82,65,8,0,0,0,51,0
1454,3,1,34380.0,1,68,175,12,0,0,0,44,0
1455,3,0,34704.0,1,65,40,5,0,0,0,55,0
1456,2,1,94871.0,2,99,1078,18,3,0,1,52,2
1457,3,1,65148.0,1,9,1115,21,0,0,0,63,1
1458,3,1,39898.0,1,20,134,9,0,0,0,67,0
1459,1,0,64857.0,0,78,1540,23,0,0,0,65,1
1460,2,1,59892.0,1,26,87,7,0,0,0,51,0
1461,1,0,41020.0,0,68,217,10,0,0,0,34,0
1462,2,1,57072.0,1,79,1034,27,1,0,0,60,1
1463,3,0,60474.0,1,25,1180,31,0,0,0,42,1
1464,3,1,62807.0,1,83,819,23,0,0,0,61,1
1465,1,1,19414.0,1,32,32,5,0,0,0,40,0
1466,3,1,19107.0,1,49,46,6,0,0,0,41,0
1467,1,1,75484.0,1,50,1159,18,0,0,0,45,1
1468,1,0,70379.0,1,84,860,25,0,0,0,45,1
1469,1,1,79419.0,0,96,1631,15,0,0,0,51,1
1470,2,1,64014.0,3,56,444,22,1,0,0,75,1
1471,3,1,76998.0,1,85,1910,29,1,0,0,66,1
1472,1,1,49854.0,1,63,380,18,0,0,0,49,0
1473,2,1,60585.0,2,17,736,30,1,0,1,50,2
1474,2,0,42873.0,2,11,269,15,0,0,0,71,0
1475,3,1,87679.0,0,62,2524,29,4,0,1,33,2
1476,3,1,57867.0,1,48,612,25,0,0,0,43,1
1477,3,1,35765.0,1,86,75,8,0,0,0,31,0
1478,3,1,65492.0,0,73,1045,26,0,0,0,62,1
1479,3,0,32952.0,1,36,55,6,0,0,0,44,0
1480,2,1,53374.0,1,34,1064,21,2,0,1,52,2
1481,3,1,71706.0,1,16,1443,25,0,0,0,62,1
1482,3,1,68487.0,0,48,1366,30,0,0,0,33,1
1483,1,1,53253.0,2,61,436,19,0,0,0,46,0
1484,1,0,31163.0,1,54,38,5,0,0,0,48,0
1485,3,1,42014.0,1,56,436,20,1,0,1,44,2
1486,1,1,54108.0,2,74,747,32,0,0,0,48,1
1487,2,0,49667.0,0,35,1396,22,2,0,1,66,2
1488,1,1,63206.0,0,65,928,14,1,0,0,47,1
1489,1,1,57136.0,2,48,642,26,0,0,0,49,1
1490,1,1,46772.0,1,88,1048,30,1,0,0,46,1
1491,2,1,78931.0,0,19,943,24,0,0,0,50,1
1492,3,1,53977.0,1,21,907,27,0,0,0,63,1
1493,3,1,84219.0,0,27,1198,18,0,0,0,33,1
1494,1,0,46098.0,2,86,120,11,0,0,0,46,0
1495,3,1,73538.0,1,92,1658,26,0,0,0,56,1
1496,3,1,79529.0,0,1,1638,22,0,0,0,35,1
1497,1,1,20981.0,0,14,73,7,1,0,1,44,2
1498,3,0,51766.0,1,74,275,12,0,0,0,41,0
1499,3,1,55759.0,1,84,854,26,0,0,0,59,1
1500,3,1,33039.0,1,4,78,7,0,0,0,43,0
1501,1,1,37787.0,1,50,106,7,0,0,0,49,0
1502,3,0,27242.0,1,2,106,7,1,0,1,51,2
1503,2,0,87188.0,0,73,1923,19,1,0,1,38,2
1504,3,1,69930.0,0,21,1662,22,0,0,0,50,1
1505,3,0,37697.0,1,82,84,7,0,0,0,45,0
1506,2,1,37401.0,1,14,48,7,0,0,0,48,0
1507,3,0,3502.0,1,56,5,0,0,0,0,48,0
1508,3,1,58597.0,2,20,733,32,0,0,0,45,1
1509,2,0,82032.0,0,54,1234,17,0,0,0,73,1
1510,3,1,28087.0,2,77,112,9,0,0,0,63,0
1511,2,0,74004.0,0,5,1658,15,3,0,1,34,2
1512,3,1,19740.0,1,65,55,7,0,0,0,61,0
1513,1,1,57036.0,1,33,1513,26,1,0,0,46,1
1514,1,1,53083.0,2,65,271,17,1,0,0,63,0
1515,2,1,69283.0,1,41,904,27,0,0,0,46,1
1516,1,0,46098.0,2,86,120,11,1,0,1,46,0
1517,1,1,23331.0,1,92,103,8,0,0,0,33,0
1518,1,0,23331.0,1,97,269,17,0,0,0,33,0
1519,3,0,9255.0,1,91,22,5,0,0,0,32,0
1520,2,0,67786.0,0,0,1156,16,1,0,1,62,2
1521,2,1,71969.0,1,59,1086,19,1,0,0,50,1
1522,1,0,59235.0,1,4,1128,28,0,0,0,54,1
1523,3,1,31928.0,1,5,72,9,0,0,0,32,0
1524,1,1,74881.0,2,48,964,27,0,0,0,60,1
1525,3,1,65819.0,0,99,1383,20,0,0,0,43,1
1526,2,0,51411.0,3,81,18,4,0,0,0,68,0
1527,3,0,51983.0,1,95,793,24,0,0,0,57,1
1528,1,1,42386.0,1,43,100,7,0,0,0,35,0
1529,1,1,30390.0,0,5,80,6,0,0,0,34,0
1530,3,0,30983.0,0,50,167,8,1,0,1,58,2
1531,3,0,66033.0,1,76,677,20,0,0,0,64,1
1532,1,1,37284.0,2,46,23,4,0,0,0,46,0
1533,1,0,57530.0,1,68,92,7,0,0,0,70,0
1534,1,1,76800.0,0,33,641,16,0,0,0,56,1
1535,3,1,63943.0,1,50,1106,17,0,0,0,65,1
1536,3,1,76081.0,0,85,1033,14,1,0,0,59,1
1537,3,1,67445.0,1,63,1174,32,0,0,0,47,1
1538,1,1,37054.0,2,89,25,6,0,0,0,54,0
1539,1,1,47175.0,2,81,240,17,2,0,1,59,2
1540,3,0,31859.0,1,77,20,4,0,0,0,45,0
1541,3,0,27215.0,3,50,102,11,0,0,0,60,0
1542,2,0,70179.0,1,10,1034,26,0,0,0,45,1
1543,3,1,39922.0,1,30,156,9,0,0,0,38,0
1544,1,1,49681.0,2,66,458,21,0,0,0,45,0
1545,3,1,24645.0,1,16,17,4,0,0,0,33,0
1546,3,0,79865.0,1,12,792,21,0,0,0,67,1
1547,3,1,44322.0,1,30,92,8,0,0,0,36,0
1548,3,0,47958.0,1,8,407,16,0,0,0,69,1
1549,1,0,63972.0,1,93,1269,23,1,0,0,57,1
1550,3,1,75315.0,1,14,841,23,0,0,0,67,1
1551,2,1,55517.0,2,53,633,23,1,0,1,71,2
1552,2,1,75283.0,3,26,1019,25,0,0,0,64,1
1553,2,0,82800.0,0,23,1315,26,3,0,1,75,2
1554,3,1,38998.0,2,92,54,8,0,1,0,67,3
1555,1,0,90638.0,0,29,2525,18,2,0,1,30,2
1556,1,1,27161.0,1,41,52,5,0,0,0,35,0
1557,3,1,42014.0,1,56,436,20,1,0,1,44,2
1558,2,1,38201.0,1,19,268,15,0,0,0,61,0
1559,3,1,45203.0,2,4,147,8,1,0,1,39,2
1560,2,1,81574.0,0,89,1798,18,2,0,0,74,1
1561,3,1,34935.0,0,71,137,8,0,0,0,29,0
1562,1,0,60482.0,1,81,507,17,0,0,0,45,0
1563,3,1,34633.0,3,31,15,4,0,0,0,65,0
1564,1,1,78093.0,0,53,1105,17,0,0,0,74,1
1565,3,0,82460.0,0,78,974,15,0,0,0,71,1
1566,1,1,45903.0,1,80,66,8,0,0,0,55,0
1567,3,0,81361.0,0,18,778,27,1,0,1,34,2
1568,2,0,35860.0,2,37,49,6,2,0,1,48,2
1569,1,1,40442.0,2,52,169,12,1,0,1,69,2
1570,3,1,61482.0,0,39,299,12,0,0,0,56,1
1571,3,1,34968.0,1,11,221,17,0,0,0,41,0
1572,3,1,75794.0,0,33,1682,25,1,0,0,34,1
1573,2,1,31497.0,1,22,155,10,0,0,0,59,0
1574,3,1,74268.0,0,83,892,13,0,0,0,66,1
1575,0,1,13724.0,1,43,58,5,1,0,0,33,0
1576,1,1,45143.0,1,74,311,15,0,0,0,56,0
1577,2,0,52569.0,1,54,95,7,0,0,0,54,0
1578,2,0,48432.0,1,3,424,19,1,0,1,48,2
1579,1,1,17144.0,2,96,47,12,0,0,0,61,0
1580,3,0,36108.0,1,68,339,15,1,0,0,37,0
1581,3,1,76445.0,1,2,1410,21,0,0,0,50,1
1582,2,1,36663.0,1,40,35,6,0,0,0,46,0
1583,1,1,53843.0,1,64,562,20,0,0,0,56,1
1584,1,1,90226.0,0,26,2352,24,1,0,0,65,1
1585,1,0,70638.0,0,69,1334,20,1,0,0,66,1
1586,3,1,44512.0,2,57,32,6,0,0,0,61,0
1587,3,1,27116.0,2,78,41,7,0,0,0,60,0
1588,2,1,54072.0,2,71,39,5,0,0,0,58,0
1589,3,1,71855.0,1,59,1141,25,0,0,0,44,1
1590,1,0,51250.0,1,28,710,24,1,0,0,31,1
1591,1,1,60432.0,1,61,401,19,0,0,0,48,1
1592,2,1,65526.0,1,22,506,17,0,0,0,57,1
1593,3,0,68655.0,0,95,1538,21,0,0,0,33,1
1594,1,1,12393.0,0,38,57,6,0,0,0,43,0
1595,3,0,64509.0,0,19,1722,19,2,0,1,31,2
1596,3,0,33955.0,1,92,270,15,0,0,0,46,0
1597,3,1,31353.0,2,24,31,6,1,0,1,44,0
1598,3,1,55434.0,1,21,882,24,0,0,0,37,1
1599,3,1,28359.0,1,35,16,4,0,0,0,38,0
1600,3,0,57100.0,1,9,311,14,0,0,0,34,0
1601,3,1,69139.0,1,23,227,11,0,0,0,56,0
1602,1,1,52973.0,1,92,1152,31,0,0,0,65,1
1603,2,1,51717.0,1,55,122,8,1,0,0,56,0
1604,3,1,18793.0,1,14,77,9,0,0,0,50,0
1605,1,1,66664.0,0,78,1289,19,0,0,0,39,1
1606,3,0,50664.0,2,64,561,24,0,0,0,62,1
1607,3,1,54414.0,2,49,211,13,0,0,0,58,0
1608,2,1,54549.0,1,8,233,12,0,0,0,69,0
1609,2,0,47111.0,1,35,1092,21,0,0,0,50,1
1610,2,0,41003.0,0,11,601,17,0,0,0,58,1
1611,3,1,19444.0,1,8,54,10,1,0,1,39,2
1612,1,1,36301.0,1,53,78,7,0,0,0,45,0
1613,2,1,73059.0,1,36,1095,26,0,0,0,74,1
1614,2,1,42731.0,1,64,244,13,0,0,0,52,0
1615,2,1,52854.0,2,43,116,9,0,0,0,62,0
1616,3,1,22775.0,1,40,15,4,0,0,0,43,0
1617,2,1,46681.0,2,52,425,16,0,0,0,73,0
1618,2,1,59821.0,1,11,734,26,0,0,0,66,1
1619,3,0,50002.0,1,21,638,19,0,0,0,67,1
1620,3,1,69755.0,0,23,894,22,0,0,0,76,1
1621,3,1,44078.0,2,17,41,7,0,0,0,52,0
1622,1,1,30560.0,1,6,31,5,0,0,0,45,0
1623,1,1,35924.0,2,56,34,5,0,0,0,52,0
1624,2,0,64140.0,2,71,1750,18,4,0,1,57,2
1625,3,1,56386.0,2,51,612,25,0,0,0,40,1
1626,0,1,24594.0,1,94,29,5,0,0,0,42,0
1627,1,1,75774.0,1,27,823,21,0,0,0,40,1
1628,1,0,39228.0,0,1,20,4,0,0,0,61,0
1629,1,1,58494.0,1,56,396,16,0,0,0,47,0
1630,3,0,58684.0,0,71,813,21,1,0,0,40,1
1631,3,0,57136.0,0,18,1179,20,1,0,1,54,2
1632,2,0,56551.0,2,48,138,10,0,0,0,71,0
1633,3,1,22448.0,1,86,55,9,0,0,0,39,0
1634,3,0,82014.0,0,48,1511,22,1,0,1,60,2
1635,3,0,34213.0,2,2,117,9,1,0,1,58,2
1636,3,1,157146.0,0,13,1730,28,0,0,0,44,1
1637,2,0,25358.0,1,57,32,6,0,0,0,74,0
1638,1,0,35544.0,1,77,67,6,0,0,0,43,0
1639,1,1,36634.0,1,0,335,15,0,0,0,67,0
1640,2,1,62670.0,1,57,825,22,0,0,0,67,1
1641,1,1,50334.0,1,24,694,23,0,0,0,49,1
1642,3,0,72066.0,0,55,1792,17,3,0,1,40,2
1643,2,0,50729.0,2,62,496,24,0,0,0,63,1
1644,3,1,34916.0,2,89,231,13,0,0,0,53,0
1645,3,0,64892.0,1,77,902,24,0,0,0,45,1
1646,3,0,43602.0,2,45,68,9,0,0,0,55,0
1647,2,0,33996.0,0,46,71,6,0,0,0,32,0
1648,1,0,41473.0,1,80,76,6,0,0,0,36,0
1649,2,1,63246.0,2,60,772,22,0,0,0,54,1
1650,2,1,36732.0,2,71,47,9,0,0,0,62,0
1651,2,1,69084.0,1,43,1586,25,0,0,0,51,1
1652,2,1,77766.0,1,97,1529,34,2,0,1,54,2
1653,2,0,37929.0,0,49,265,13,3,0,1,36,2
1654,3,1,86610.0,0,66,1603,18,0,0,0,70,1
1655,1,1,80141.0,0,20,2091,22,2,0,1,35,2
1656,1,1,72635.0,0,54,981,21,1,0,0,66,1
1657,3,1,69016.0,1,61,1533,34,0,0,0,51,1
1658,1,1,20193.0,0,18,82,7,0,0,0,30,0
1659,3,1,27573.0,1,45,244,14,0,0,0,46,0
1660,0,0,15862.0,1,26,36,5,0,0,0,42,0
1661,2,1,49544.0,1,0,404,16,0,0,0,45,0
1662,3,1,33228.0,1,28,71,6,0,0,0,41,0
1663,3,1,70440.0,0,49,1572,23,1,0,0,43,1
1664,3,1,38232.0,2,84,122,11,0,0,0,50,0
1665,2,1,22554.0,2,38,41,10,0,0,0,66,0
1666,2,1,23536.0,1,53,10,4,0,0,0,38,0
1667,3,1,49413.0,1,88,304,13,0,0,0,69,0
1668,3,1,42231.0,2,99,37,5,0,0,0,52,0
1669,1,0,78789.0,0,12,1754,16,1,0,1,41,2
1670,3,1,56534.0,1,35,815,25,3,0,1,53,2
1671,3,0,58350.0,1,5,1001,27,0,0,0,50,1
1672,3,0,81217.0,0,77,1157,22,0,0,0,32,1
1673,3,0,49090.0,1,45,688,21,0,0,0,70,1
1674,1,0,61787.0,0,71,1319,19,0,0,0,34,1
1675,2,1,18169.0,1,40,21,4,0,0,0,36,0
1676,1,0,24336.0,1,82,31,4,0,0,0,40,0
1677,3,1,18222.0,0,70,67,6,0,0,0,31,0
1678,3,0,62335.0,1,87,708,21,0,0,0,69,1
1679,1,1,42033.0,2,95,25,4,0,0,0,50,0
1680,2,1,86580.0,0,72,746,11,1,0,0,38,1
1681,2,0,41437.0,2,5,32,5,0,0,0,64,0
1682,1,0,73705.0,2,86,1695,25,0,0,0,70,1
1683,3,1,61064.0,1,80,1080,28,0,0,0,45,1
1684,1,1,38452.0,2,62,72,9,0,0,0,66,0
1685,3,0,18358.0,1,49,57,10,0,0,0,32,0
1686,2,1,55012.0,1,85,660,25,0,0,0,48,1
1687,0,1,9722.0,1,7,103,11,1,0,1,48,2
1688,2,1,38175.0,1,6,153,11,0,0,0,37,0
1689,1,1,58656.0,1,25,1220,32,1,0,0,65,1
1690,3,1,52117.0,1,55,279,13,0,0,0,56,0
1691,3,1,64813.0,1,81,745,20,0,0,0,43,1
1692,2,1,54222.0,1,98,264,12,0,0,0,48,0
1693,3,1,83512.0,0,31,2157,22,5,0,1,35,2
1694,1,1,77520.0,1,30,1526,23,4,0,1,62,2
1695,3,1,41154.0,1,98,69,6,0,0,0,43,0
1696,3,1,80398.0,0,92,1597,26,1,0,0,55,1
1697,0,0,18746.0,1,41,64,8,0,0,0,29,0
1698,3,1,35196.0,1,68,497,18,0,0,0,37,0
1699,3,0,60230.0,1,78,1067,17,0,0,0,65,1
1700,3,1,22108.0,2,46,31,7,0,0,0,44,0
1701,3,1,44392.0,2,71,211,14,0,0,0,47,0
1702,2,1,55424.0,1,6,877,25,2,0,1,45,2
1703,3,1,17688.0,1,82,11,4,0,1,0,42,3
1704,2,1,92491.0,0,71,2034,25,4,0,1,38,2
1705,3,0,90273.0,0,32,1991,19,4,0,1,30,2
1706,2,0,82571.0,0,28,1686,24,1,0,0,59,1
1707,2,0,38513.0,1,20,324,17,1,0,1,39,2
1708,1,0,16653.0,1,10,69,9,1,0,1,42,2
1709,3,1,42586.0,2,7,252,16,1,0,1,66,2
1710,0,0,23529.0,1,67,54,5,0,0,0,56,0
1711,1,1,74881.0,2,48,964,27,0,0,0,60,1
1712,3,1,71107.0,1,61,1327,28,0,0,0,70,1
1713,2,1,46910.0,2,36,68,7,0,0,0,57,0
1714,3,1,18690.0,0,77,60,5,0,0,0,62,0
1715,3,0,37244.0,2,90,55,5,1,0,0,66,0
1716,3,1,82427.0,0,35,1456,21,1,0,0,55,1
1717,1,0,75342.0,1,38,563,18,0,0,0,63,1
1718,3,0,70044.0,1,46,1504,26,0,0,0,67,1
1719,3,0,79146.0,2,33,564,19,0,0,0,54,1
1720,3,1,77437.0,0,70,1125,23,1,0,0,58,1
1721,3,1,54984.0,1,51,358,17,1,0,0,62,1
1722,2,1,42403.0,1,18,42,5,0,0,0,50,0
1723,3,1,55761.0,1,97,184,10,1,0,0,57,0
1724,3,1,37292.0,1,32,460,19,0,0,0,38,0
1725,2,0,45576.0,0,9,145,8,1,0,1,76,2
1726,3,1,70321.0,0,6,1376,25,1,0,1,74,2
1727,2,0,58086.0,1,80,792,23,0,0,0,52,1
1728,3,1,81795.0,0,74,1382,23,0,0,0,69,1
1729,0,1,28389.0,0,49,28,4,0,0,0,74,0
1730,1,1,66835.0,0,21,1033,24,0,0,0,75,1
1731,3,0,69901.0,1,95,882,23,0,0,0,52,1
1732,2,1,80360.0,0,56,2231,15,3,0,0,72,2
1733,2,1,63342.0,1,48,1101,19,2,0,1,60,2
1734,3,1,44989.0,1,26,369,16,0,0,0,47,0
1735,1,0,31859.0,1,3,48,5,0,0,0,41,0
1736,2,0,51569.0,1,39,467,19,2,0,1,72,2
1737,3,0,30372.0,2,33,44,8,0,0,0,50,0
1738,0,0,16014.0,2,42,38,10,0,0,0,42,0
1739,3,1,41120.0,2,80,81,9,0,0,0,53,0
1740,1,0,39763.0,1,9,167,10,1,0,1,50,2
1741,2,1,38725.0,2,52,45,7,0,0,0,66,0
1742,3,1,77981.0,1,78,664,21,0,0,0,49,1
1743,1,1,62905.0,1,68,622,20,0,0,0,57,1
1744,1,0,13533.0,1,45,48,7,0,0,0,42,0
1745,3,1,59481.0,1,47,461,16,0,0,0,46,1
1746,3,1,72117.0,1,34,1073,26,0,0,0,44,1
1747,1,1,21955.0,1,81,55,8,0,0,0,35,0
1748,3,1,67131.0,1,72,976,26,0,0,0,65,1
1749,2,0,36802.0,1,23,20,5,0,0,0,41,0
1750,3,1,71853.0,0,29,1149,17,0,0,0,39,1
1751,0,1,28249.0,0,80,43,6,0,0,0,60,0
1752,1,1,47808.0,1,30,224,10,1,0,0,46,0
1753,2,0,25509.0,1,15,101,9,1,0,1,47,2
1754,2,1,51012.0,0,86,209,10,0,0,0,75,0
1755,3,0,70596.0,0,68,968,21,0,0,0,36,1
1756,2,1,85431.0,0,54,1165,17,0,0,0,69,1
1757,3,1,42664.0,1,44,24,5,0,0,0,54,0
1758,3,1,42586.0,2,7,252,16,1,0,1,66,2
1759,3,0,29760.0,1,87,165,12,0,0,0,36,0
1760,2,1,28973.0,0,59,269,13,0,0,0,44,0
1761,2,1,39435.0,1,16,102,7,0,0,0,48,0
1762,1,1,65370.0,0,1,461,19,0,0,0,37,1
1763,0,0,20194.0,1,64,47,7,0,0,0,42,0
1764,2,0,42473.0,2,72,144,10,0,0,0,45,0
1765,3,1,64590.0,0,98,1338,24,0,0,0,53,1
1766,3,1,71232.0,1,91,917,25,0,0,0,62,1
1767,3,1,34600.0,2,8,318,17,1,0,1,50,2
1768,3,0,46904.0,2,20,253,14,0,0,0,54,0
1769,3,1,49094.0,1,6,502,20,0,0,0,48,1
1770,3,1,36075.0,1,54,119,7,0,0,0,38,0
1771,1,1,60839.0,2,72,1250,29,0,0,0,42,1
1772,3,1,77298.0,1,46,969,24,0,0,0,42,1
1773,3,1,34026.0,2,11,76,9,0,0,0,71,0
1774,2,0,48918.0,2,21,62,7,0,0,0,58,0
1775,1,1,82122.0,0,89,1382,26,1,0,0,59,1
1776,3,0,37697.0,1,82,84,7,0,0,0,45,0
